CANMOREID,URL,XCOORD,YCOORD
92850,https://canmore.org.uk/site/92850/,309065,687452
92856,https://canmore.org.uk/site/92856/,325479,701974
92858,https://canmore.org.uk/site/92858/,325481,701979
92859,https://canmore.org.uk/site/92859/,325483,701978
92860,https://canmore.org.uk/site/92860/,325483,701987
92861,https://canmore.org.uk/site/92861/,325486,701989
92862,https://canmore.org.uk/site/92862/,325490,702006
92863,https://canmore.org.uk/site/92863/,325492,702005
92864,https://canmore.org.uk/site/92864/,325493,702013
92866,https://canmore.org.uk/site/92866/,325597,702027
92867,https://canmore.org.uk/site/92867/,325500,702030
93594,https://canmore.org.uk/site/93594/,329724,701989
93595,https://canmore.org.uk/site/93595/,329793,701966
93598,https://canmore.org.uk/site/93598/,329791,702044
107573,https://canmore.org.uk/site/107573/,342430,702610
107575,https://canmore.org.uk/site/107575/,342470,702620
107576,https://canmore.org.uk/site/107576/,342490,702620
107577,https://canmore.org.uk/site/107577/,342480,702620
107556,https://canmore.org.uk/site/107556/,342120,702670
93065,https://canmore.org.uk/site/93065/,293268,687767
93069,https://canmore.org.uk/site/93069/,292952,687549
93070,https://canmore.org.uk/site/93070/,292978,687546
93071,https://canmore.org.uk/site/93071/,292958,687524
93075,https://canmore.org.uk/site/93075/,292972,687963
93076,https://canmore.org.uk/site/93076/,293619,687573
93077,https://canmore.org.uk/site/93077/,293020,687436
93079,https://canmore.org.uk/site/93079/,293100,687440
93080,https://canmore.org.uk/site/93080/,293114,687475
93081,https://canmore.org.uk/site/93081/,293122,687470
93083,https://canmore.org.uk/site/93083/,293066,687474
93084,https://canmore.org.uk/site/93084/,293048,687485
94154,https://canmore.org.uk/site/94154/,327040,692300
94155,https://canmore.org.uk/site/94155/,327713,691643
94157,https://canmore.org.uk/site/94157/,327520,691900
94159,https://canmore.org.uk/site/94159/,327000,691000
94160,https://canmore.org.uk/site/94160/,326940,691060
94162,https://canmore.org.uk/site/94162/,326380,693250
94163,https://canmore.org.uk/site/94163/,328575,692442
94165,https://canmore.org.uk/site/94165/,328250,691900
94166,https://canmore.org.uk/site/94166/,328979,692693
94169,https://canmore.org.uk/site/94169/,327000,694000
94170,https://canmore.org.uk/site/94170/,327866,694309
94174,https://canmore.org.uk/site/94174/,328000,693200
94175,https://canmore.org.uk/site/94175/,327600,691400
94176,https://canmore.org.uk/site/94176/,327600,691400
94178,https://canmore.org.uk/site/94178/,327724,691416
94180,https://canmore.org.uk/site/94180/,327400,691400
93599,https://canmore.org.uk/site/93599/,330038,702439
93600,https://canmore.org.uk/site/93600/,328620,702870
93601,https://canmore.org.uk/site/93601/,329725,702091
93602,https://canmore.org.uk/site/93602/,329702,702114
93604,https://canmore.org.uk/site/93604/,337500,700300
93605,https://canmore.org.uk/site/93605/,337356,699602
93606,https://canmore.org.uk/site/93606/,337910,700210
93607,https://canmore.org.uk/site/93607/,337900,700200
93623,https://canmore.org.uk/site/93623/,312621,684662
107544,https://canmore.org.uk/site/107544/,342068,702670
107091,https://canmore.org.uk/site/107091/,311960,684789
107093,https://canmore.org.uk/site/107093/,292966,687359
107094,https://canmore.org.uk/site/107094/,292956,687347
94710,https://canmore.org.uk/site/94710/,356700,703500
94884,https://canmore.org.uk/site/94884/,309130,689730
94368,https://canmore.org.uk/site/94368/,351369,716631
94369,https://canmore.org.uk/site/94369/,351420,716620
94374,https://canmore.org.uk/site/94374/,329700,693900
94375,https://canmore.org.uk/site/94375/,329662,693848
94378,https://canmore.org.uk/site/94378/,351228,716765
94394,https://canmore.org.uk/site/94394/,329568,693690
94395,https://canmore.org.uk/site/94395/,351260,716930
93086,https://canmore.org.uk/site/93086/,292820,687220
93087,https://canmore.org.uk/site/93087/,293039,687521
93090,https://canmore.org.uk/site/93090/,293098,687495
93094,https://canmore.org.uk/site/93094/,293025,687507
93096,https://canmore.org.uk/site/93096/,292997,687521
93097,https://canmore.org.uk/site/93097/,293032,687447
93098,https://canmore.org.uk/site/93098/,293350,687520
93100,https://canmore.org.uk/site/93100/,293066,687742
93102,https://canmore.org.uk/site/93102/,292862,687361
93103,https://canmore.org.uk/site/93103/,292840,687400
93236,https://canmore.org.uk/site/93236/,298382,685924
93243,https://canmore.org.uk/site/93243/,351285,716673
93246,https://canmore.org.uk/site/93246/,351256,716642
93247,https://canmore.org.uk/site/93247/,351273,716674
93249,https://canmore.org.uk/site/93249/,351258,716672
93251,https://canmore.org.uk/site/93251/,351245,716671
92683,https://canmore.org.uk/site/92683/,335010,702450
92685,https://canmore.org.uk/site/92685/,335000,702380
92686,https://canmore.org.uk/site/92686/,335167,702757
92691,https://canmore.org.uk/site/92691/,334970,702070
92692,https://canmore.org.uk/site/92692/,326900,687020
92693,https://canmore.org.uk/site/92693/,326930,687020
92694,https://canmore.org.uk/site/92694/,327760,688110
92695,https://canmore.org.uk/site/92695/,327002,687036
92697,https://canmore.org.uk/site/92697/,326961,687298
92698,https://canmore.org.uk/site/92698/,326967,687305
92700,https://canmore.org.uk/site/92700/,326986,687358
92701,https://canmore.org.uk/site/92701/,326986,687358
92702,https://canmore.org.uk/site/92702/,326990,687360
92704,https://canmore.org.uk/site/92704/,326952,687260
92705,https://canmore.org.uk/site/92705/,326970,687020
92707,https://canmore.org.uk/site/92707/,326970,687050
92708,https://canmore.org.uk/site/92708/,326990,687020
92709,https://canmore.org.uk/site/92709/,326980,687020
92710,https://canmore.org.uk/site/92710/,326980,687010
92711,https://canmore.org.uk/site/92711/,326980,687010
92712,https://canmore.org.uk/site/92712/,326980,687000
92713,https://canmore.org.uk/site/92713/,326970,687010
92715,https://canmore.org.uk/site/92715/,326976,686996
92716,https://canmore.org.uk/site/92716/,326930,686930
92717,https://canmore.org.uk/site/92717/,326930,686930
92719,https://canmore.org.uk/site/92719/,326920,686920
92569,https://canmore.org.uk/site/92569/,313040,682880
92806,https://canmore.org.uk/site/92806/,310299,686755
93106,https://canmore.org.uk/site/93106/,293306,687587
93182,https://canmore.org.uk/site/93182/,292945,687735
93175,https://canmore.org.uk/site/93175/,350668,716796
93159,https://canmore.org.uk/site/93159/,350700,716500
92080,https://canmore.org.uk/site/92080/,323070,685790
92096,https://canmore.org.uk/site/92096/,323212,685808
92144,https://canmore.org.uk/site/92144/,323720,686180
92296,https://canmore.org.uk/site/92296/,332490,695870
92396,https://canmore.org.uk/site/92396/,298703,685932
92414,https://canmore.org.uk/site/92414/,298491,685939
92424,https://canmore.org.uk/site/92424/,298714,685979
92488,https://canmore.org.uk/site/92488/,315760,696460
93866,https://canmore.org.uk/site/93866/,311350,683530
93875,https://canmore.org.uk/site/93875/,311586,684104
93876,https://canmore.org.uk/site/93876/,311363,683799
93880,https://canmore.org.uk/site/93880/,311950,684018
93881,https://canmore.org.uk/site/93881/,311290,683890
93882,https://canmore.org.uk/site/93882/,311713,683870
93884,https://canmore.org.uk/site/93884/,311786,683956
93886,https://canmore.org.uk/site/93886/,311779,683510
93889,https://canmore.org.uk/site/93889/,319000,706000
93890,https://canmore.org.uk/site/93890/,311681,684221
93253,https://canmore.org.uk/site/93253/,351225,716669
93254,https://canmore.org.uk/site/93254/,351205,716667
93256,https://canmore.org.uk/site/93256/,351202,716635
93257,https://canmore.org.uk/site/93257/,351185,716636
93258,https://canmore.org.uk/site/93258/,351147,716604
93261,https://canmore.org.uk/site/93261/,351097,716613
93268,https://canmore.org.uk/site/93268/,351031,716663
93269,https://canmore.org.uk/site/93269/,350875,716630
92724,https://canmore.org.uk/site/92724/,326530,686450
92725,https://canmore.org.uk/site/92725/,326772,687231
93412,https://canmore.org.uk/site/93412/,334780,699350
93414,https://canmore.org.uk/site/93414/,334499,699941
93416,https://canmore.org.uk/site/93416/,333370,699480
93418,https://canmore.org.uk/site/93418/,332500,695800
93423,https://canmore.org.uk/site/93423/,332430,695950
92868,https://canmore.org.uk/site/92868/,325501,702037
92871,https://canmore.org.uk/site/92871/,325515,702057
92872,https://canmore.org.uk/site/92872/,325522,702056
92874,https://canmore.org.uk/site/92874/,325520,702080
92875,https://canmore.org.uk/site/92875/,325520,702090
92876,https://canmore.org.uk/site/92876/,325538,702059
92877,https://canmore.org.uk/site/92877/,325539,702055
92879,https://canmore.org.uk/site/92879/,325230,701830
92881,https://canmore.org.uk/site/92881/,325480,701920
92882,https://canmore.org.uk/site/92882/,325480,701920
92884,https://canmore.org.uk/site/92884/,325394,701909
92885,https://canmore.org.uk/site/92885/,325388,701907
92886,https://canmore.org.uk/site/92886/,325401,701908
92888,https://canmore.org.uk/site/92888/,325420,701890
92889,https://canmore.org.uk/site/92889/,325420,701890
92891,https://canmore.org.uk/site/92891/,325407,701884
92893,https://canmore.org.uk/site/92893/,325400,701870
92894,https://canmore.org.uk/site/92894/,325390,701880
92895,https://canmore.org.uk/site/92895/,325390,701880
92897,https://canmore.org.uk/site/92897/,325380,701880
92898,https://canmore.org.uk/site/92898/,325380,701880
92899,https://canmore.org.uk/site/92899/,325380,701870
92901,https://canmore.org.uk/site/92901/,325338,701854
92902,https://canmore.org.uk/site/92902/,325324,701850
92904,https://canmore.org.uk/site/92904/,325324,701850
92905,https://canmore.org.uk/site/92905/,325334,701854
92906,https://canmore.org.uk/site/92906/,325320,701850
92908,https://canmore.org.uk/site/92908/,325310,701840
92909,https://canmore.org.uk/site/92909/,325310,701840
92910,https://canmore.org.uk/site/92910/,325310,701840
92911,https://canmore.org.uk/site/92911/,325310,701840
92913,https://canmore.org.uk/site/92913/,325310,701840
96429,https://canmore.org.uk/site/96429/,340030,711470
96623,https://canmore.org.uk/site/96623/,356383,703563
96624,https://canmore.org.uk/site/96624/,314200,694900
96625,https://canmore.org.uk/site/96625/,314171,694032
96626,https://canmore.org.uk/site/96626/,356650,713270
96634,https://canmore.org.uk/site/96634/,298771,685904
96636,https://canmore.org.uk/site/96636/,298550,685895
96856,https://canmore.org.uk/site/96856/,323830,711860
96857,https://canmore.org.uk/site/96857/,323850,711850
96858,https://canmore.org.uk/site/96858/,324150,711670
96859,https://canmore.org.uk/site/96859/,324195,711667
96860,https://canmore.org.uk/site/96860/,356459,703532
97936,https://canmore.org.uk/site/97936/,348411,716031
97947,https://canmore.org.uk/site/97947/,340100,711400
97948,https://canmore.org.uk/site/97948/,339990,711680
97949,https://canmore.org.uk/site/97949/,339930,711450
97950,https://canmore.org.uk/site/97950/,340050,711490
97951,https://canmore.org.uk/site/97951/,340035,711518
97956,https://canmore.org.uk/site/97956/,343716,715579
97952,https://canmore.org.uk/site/97952/,339878,711423
97953,https://canmore.org.uk/site/97953/,339930,711640
97954,https://canmore.org.uk/site/97954/,339833,711668
97955,https://canmore.org.uk/site/97955/,340032,711419
97957,https://canmore.org.uk/site/97957/,355000,705000
96632,https://canmore.org.uk/site/96632/,310328,689100
96633,https://canmore.org.uk/site/96633/,307812,686167
96641,https://canmore.org.uk/site/96641/,346500,727700
96642,https://canmore.org.uk/site/96642/,346030,728640
96741,https://canmore.org.uk/site/96741/,326900,687100
96742,https://canmore.org.uk/site/96742/,335000,702500
96744,https://canmore.org.uk/site/96744/,341609,714747
95373,https://canmore.org.uk/site/95373/,354260,702260
96753,https://canmore.org.uk/site/96753/,298838,686255
96321,https://canmore.org.uk/site/96321/,365900,699090
96344,https://canmore.org.uk/site/96344/,346200,716300
96896,https://canmore.org.uk/site/96896/,320000,700000
96897,https://canmore.org.uk/site/96897/,320000,700000
96906,https://canmore.org.uk/site/96906/,330850,721820
96924,https://canmore.org.uk/site/96924/,325100,707400
95226,https://canmore.org.uk/site/95226/,346709,705710
96944,https://canmore.org.uk/site/96944/,339210,714336
314334,https://canmore.org.uk/site/314334/,358500,713460
95431,https://canmore.org.uk/site/95431/,334150,713150
95436,https://canmore.org.uk/site/95436/,347210,701420
97117,https://canmore.org.uk/site/97117/,309094,687351
96378,https://canmore.org.uk/site/96378/,303620,692430
93776,https://canmore.org.uk/site/93776/,332660,694750
93778,https://canmore.org.uk/site/93778/,332499,694664
93780,https://canmore.org.uk/site/93780/,332670,694700
93781,https://canmore.org.uk/site/93781/,332543,694643
93783,https://canmore.org.uk/site/93783/,332552,694646
93785,https://canmore.org.uk/site/93785/,332563,694648
93787,https://canmore.org.uk/site/93787/,332573,694650
93789,https://canmore.org.uk/site/93789/,332584,694652
93791,https://canmore.org.uk/site/93791/,332510,694680
93792,https://canmore.org.uk/site/93792/,332520,694680
93793,https://canmore.org.uk/site/93793/,332520,694670
93794,https://canmore.org.uk/site/93794/,332520,694670
94474,https://canmore.org.uk/site/94474/,328599,692800
94480,https://canmore.org.uk/site/94480/,330080,697970
94481,https://canmore.org.uk/site/94481/,322666,701892
98057,https://canmore.org.uk/site/98057/,336100,706370
95248,https://canmore.org.uk/site/95248/,316287,691800
95249,https://canmore.org.uk/site/95249/,316500,691969
96985,https://canmore.org.uk/site/96985/,347579,705451
96986,https://canmore.org.uk/site/96986/,348211,703549
96987,https://canmore.org.uk/site/96987/,347801,704510
96988,https://canmore.org.uk/site/96988/,347439,704385
96989,https://canmore.org.uk/site/96989/,347016,704563
97650,https://canmore.org.uk/site/97650/,335769,724797
97651,https://canmore.org.uk/site/97651/,342890,721370
97652,https://canmore.org.uk/site/97652/,342410,721377
97653,https://canmore.org.uk/site/97653/,342900,720910
97654,https://canmore.org.uk/site/97654/,342736,720688
97655,https://canmore.org.uk/site/97655/,326706,706494
94500,https://canmore.org.uk/site/94500/,351437,716581
94502,https://canmore.org.uk/site/94502/,350720,716650
92738,https://canmore.org.uk/site/92738/,327010,687241
92744,https://canmore.org.uk/site/92744/,326970,687280
92755,https://canmore.org.uk/site/92755/,327100,686950
92733,https://canmore.org.uk/site/92733/,327070,686980
92767,https://canmore.org.uk/site/92767/,326960,686870
92773,https://canmore.org.uk/site/92773/,326816,687253
92779,https://canmore.org.uk/site/92779/,327030,687030
92754,https://canmore.org.uk/site/92754/,327000,687000
92923,https://canmore.org.uk/site/92923/,338170,700650
92920,https://canmore.org.uk/site/92920/,338160,700630
92919,https://canmore.org.uk/site/92919/,338160,700630
92857,https://canmore.org.uk/site/92857/,325481,701973
92865,https://canmore.org.uk/site/92865/,325494,702012
92869,https://canmore.org.uk/site/92869/,325509,702055
92873,https://canmore.org.uk/site/92873/,325521,702069
92883,https://canmore.org.uk/site/92883/,325480,701920
92907,https://canmore.org.uk/site/92907/,325319,701844
97656,https://canmore.org.uk/site/97656/,331720,712790
97657,https://canmore.org.uk/site/97657/,331760,712720
97659,https://canmore.org.uk/site/97659/,348778,702350
97660,https://canmore.org.uk/site/97660/,354190,710140
92892,https://canmore.org.uk/site/92892/,325400,701880
